,,
3.800000000000000044e-01,3.742688121819500585e-02,1.057925760323482831e-02
3.833333333333333592e-01,3.747654318870717594e-02,1.066414935678936665e-02
3.866666666666667140e-01,3.752610105773457327e-02,1.074890022360019959e-02
3.900000000000000133e-01,3.757555468761650252e-02,1.083351012088672009e-02
3.933333333333333681e-01,3.762490394098180063e-02,1.091797896600472939e-02
3.966666666666666674e-01,3.767414868074922540e-02,1.100230667644690706e-02
4.000000000000000222e-01,3.772328877012787185e-02,1.108649316984326900e-02
4.033333333333333770e-01,3.777232407261751912e-02,1.117053836396163582e-02
4.066666666666666763e-01,3.782125445200903990e-02,1.125444217670810119e-02
4.100000000000000311e-01,3.787007977238472656e-02,1.133820452612749677e-02
4.133333333333333859e-01,3.791879989811873519e-02,1.142182533040386402e-02
4.166666666666666852e-01,3.796741469387740486e-02,1.150530450786091917e-02
4.200000000000000400e-01,3.801592402461967390e-02,1.158864197696252672e-02
4.233333333333333393e-01,3.806432775559742687e-02,1.167183765631317136e-02
4.266666666666666941e-01,3.811262575235589700e-02,1.175489146465842627e-02
4.300000000000000488e-01,3.816081788073399927e-02,1.183780332088542851e-02
4.333333333333333481e-01,3.820890400686475369e-02,1.192057314402335082e-02
4.366666666666667029e-01,3.825688399717561139e-02,1.200320085324388039e-02
4.400000000000000022e-01,3.830475771838885019e-02,1.208568636786169076e-02
4.433333333333333570e-01,3.835252503752194925e-02,1.216802960733491708e-02
4.466666666666667118e-01,3.840018582188794299e-02,1.225023049126563665e-02
4.500000000000000111e-01,3.844773993909578191e-02,1.233228893940034251e-02
4.533333333333333659e-01,3.849518725705073502e-02,1.241420487163042916e-02
4.566666666666667207e-01,3.854252764395472985e-02,1.249597820799266609e-02
4.600000000000000200e-01,3.858976096830671332e-02,1.257760886866967839e-02
4.633333333333333748e-01,3.863688709890304718e-02,1.265909677399043413e-02
4.666666666666666741e-01,3.868390590483783420e-02,1.274044184443071798e-02
4.700000000000000289e-01,3.873081725550332755e-02,1.282164400061362210e-02
4.733333333333333837e-01,3.877762102059022914e-02,1.290270316331002670e-02
4.766666666666666829e-01,3.882431707008811989e-02,1.298361925343908228e-02
4.800000000000000377e-01,3.887090527428577191e-02,1.306439219206869708e-02
4.833333333333333370e-01,3.891738550377155104e-02,1.314502190041602799e-02
4.866666666666666918e-01,3.896375762943373594e-02,1.322550829984795763e-02
4.900000000000000466e-01,3.901002152246089288e-02,1.330585131188159395e-02
4.933333333333333459e-01,3.905617705434223652e-02,1.338605085818474899e-02
4.966666666666667007e-01,3.910222409686798378e-02,1.346610686057643329e-02
5.000000000000000000e-01,3.914816252212971470e-02,1.354601924102734681e-02
5.033333333333334103e-01,3.919399220252073324e-02,1.362578792166036640e-02
5.066666666666667096e-01,3.923971301073638646e-02,1.370541282475104365e-02
5.100000000000000089e-01,3.928532481977446006e-02,1.378489387272809064e-02
5.133333333333334192e-01,3.933082750293551838e-02,1.386423098817387949e-02
5.166666666666667185e-01,3.937622093382325134e-02,1.394342409382493160e-02
5.200000000000000178e-01,3.942150498634480749e-02,1.402247311257241724e-02
5.233333333333333171e-01,3.946667953471120344e-02,1.410137796746264646e-02
5.266666666666667274e-01,3.951174445343760833e-02,1.418013858169757044e-02
5.300000000000000266e-01,3.955669961734370466e-02,1.425875487863527587e-02
5.333333333333333259e-01,3.960154490155407686e-02,1.433722678179048630e-02
5.366666666666667362e-01,3.964628018149853744e-02,1.441555421483505482e-02
5.400000000000000355e-01,3.969090533291241840e-02,1.449373710159847055e-02
5.433333333333333348e-01,3.973542023183700145e-02,1.457177536606835480e-02
5.466666666666667451e-01,3.977982475461983025e-02,1.464966893239096415e-02
5.500000000000000444e-01,3.982411877791502963e-02,1.472741772487169178e-02
5.533333333333333437e-01,3.986830217868367332e-02,1.480502166797556876e-02
5.566666666666667540e-01,3.991237483419412396e-02,1.488248068632776894e-02
5.600000000000000533e-01,3.995633662202236619e-02,1.495979470471411193e-02
5.633333333333333526e-01,4.000018742005234662e-02,1.503696364808157146e-02
5.666666666666666519e-01,4.004392710647633469e-02,1.511398744153877316e-02
5.700000000000000622e-01,4.008755555979521407e-02,1.519086601035650984e-02
5.733333333333333615e-01,4.013107265881887126e-02,1.526759927996824105e-02
5.766666666666666607e-01,4.017447828266650089e-02,1.534418717597060486e-02
5.800000000000000711e-01,4.021777231076695269e-02,1.542062962412392435e-02
5.833333333333333703e-01,4.026095462285907145e-02,1.549692655035271940e-02
5.866666666666666696e-01,4.030402509899202318e-02,1.557307788074621148e-02
5.900000000000000799e-01,4.034698361952560042e-02,1.564908354155884057e-02
5.933333333333333792e-01,4.038983006513063162e-02,1.572494345921076828e-02
5.966666666666666785e-01,4.043256431678923096e-02,1.580065756028839474e-02
6.000000000000000888e-01,4.047518625579515916e-02,1.587622577154487388e-02
6.033333333333333881e-01,4.051769576375419124e-02,1.595164801990061818e-02
6.066666666666666874e-01,4.056009272258438020e-02,1.602692423244381908e-02
6.099999999999999867e-01,4.060237701451641090e-02,1.610205433643096054e-02
6.133333333333333970e-01,4.064454852209396091e-02,1.617703825928732894e-02
6.166666666666666963e-01,4.068660712817397107e-02,1.625187592860753705e-02
6.199999999999999956e-01,4.072855271592700638e-02,1.632656727215603398e-02
6.233333333333334059e-01,4.077038516883757513e-02,1.640111221786762566e-02
6.266666666666667052e-01,4.081210437070444813e-02,1.647551069384798825e-02
6.300000000000000044e-01,4.085371020564097094e-02,1.654976262837419554e-02
6.333333333333334147e-01,4.089520255807543164e-02,1.662386794989522548e-02
6.366666666666667140e-01,4.093658131275128981e-02,1.669782658703248754e-02
6.400000000000000133e-01,4.097784635472759979e-02,1.677163846858033963e-02
6.433333333333334236e-01,4.101899756937928132e-02,1.684530352350661550e-02
6.466666666666667229e-01,4.106003484239741791e-02,1.691882168095313471e-02
6.500000000000000222e-01,4.110095805978961764e-02,1.699219287023623695e-02
6.533333333333333215e-01,4.114176710788030461e-02,1.706541702084729203e-02
6.566666666666667318e-01,4.118246187331103814e-02,1.713849406245323767e-02
6.600000000000000311e-01,4.122304224304082498e-02,1.721142392489708600e-02
6.633333333333333304e-01,4.126350810434642469e-02,1.728420653819846137e-02
6.666666666666667407e-01,4.130385934482273119e-02,1.735684183255412072e-02
6.700000000000000400e-01,4.134409585238296714e-02,1.742932973833847751e-02
6.733333333333333393e-01,4.138421751525908632e-02,1.750167018610413253e-02
6.766666666666667496e-01,4.142422422200205123e-02,1.757386310658239081e-02
6.800000000000000488e-01,4.146411586148214534e-02,1.764590843068380294e-02
6.833333333333333481e-01,4.150389232288928532e-02,1.771780608949867844e-02
6.866666666666667584e-01,4.154355349573332634e-02,1.778955601429762362e-02
6.900000000000000577e-01,4.158309926984438132e-02,1.786115813653206541e-02
6.933333333333333570e-01,4.162252953537307759e-02,1.793261238783478220e-02
6.966666666666666563e-01,4.166184418279093860e-02,1.800391870002043468e-02
7.000000000000000666e-01,4.170104310289064059e-02,1.807507700508609316e-02
7.033333333333333659e-01,4.174012618678632491e-02,1.814608723521177192e-02
7.066666666666666652e-01,4.177909332591386860e-02,1.821694932276095996e-02
7.100000000000000755e-01,4.181794441203126600e-02,1.828766320028115192e-02
7.133333333333333748e-01,4.185667933721885781e-02,1.835822880050437880e-02
7.166666666666666741e-01,4.189529799387963632e-02,1.842864605634774236e-02
7.200000000000000844e-01,4.193380027473960631e-02,1.849891490091394933e-02
7.233333333333333837e-01,4.197218607284800007e-02,1.856903526749184227e-02
7.266666666666666829e-01,4.201045528157761055e-02,1.863900708955693736e-02
7.300000000000000933e-01,4.204860779462513132e-02,1.870883030077195863e-02
7.333333333333333925e-01,4.208664350601135778e-02,1.877850483498736886e-02
7.366666666666666918e-01,4.212456231008158275e-02,1.884803062624191075e-02
7.400000000000001021e-01,4.216236410150581149e-02,1.891740760876314126e-02
7.433333333333334014e-01,4.220004877527908094e-02,1.898663571696796587e-02
7.466666666666667007e-01,4.223761622672178584e-02,1.905571488546317638e-02
7.500000000000000000e-01,4.227506635147990771e-02,1.912464504904599558e-02
7.533333333333334103e-01,4.231239904552535486e-02,1.919342614270460115e-02
7.566666666666667096e-01,4.234961420515620523e-02,1.926205810161867385e-02
7.600000000000000089e-01,4.238671172699704642e-02,1.933054086115993525e-02
7.633333333333334192e-01,4.242369150799923938e-02,1.939887435689268205e-02
7.666666666666667185e-01,4.246055344544119592e-02,1.946705852457433425e-02
7.700000000000000178e-01,4.249729743692864936e-02,1.953509330015596596e-02
7.733333333333334281e-01,4.253392338039500148e-02,1.960297861978285358e-02
7.766666666666667274e-01,4.257043117410153066e-02,1.967071441979500318e-02
7.800000000000000266e-01,4.260682071663773191e-02,1.973830063672770904e-02
7.833333333333334370e-01,4.264309190692155971e-02,1.980573720731208451e-02
7.866666666666667362e-01,4.267924464419972641e-02,1.987302406847560668e-02
7.900000000000000355e-01,4.271527882804799364e-02,1.994016115734265765e-02
7.933333333333333348e-01,4.275119435837143600e-02,2.000714841123506227e-02
7.966666666666667451e-01,4.278699113540469778e-02,2.007398576767263979e-02
8.000000000000000444e-01,4.282266905971231913e-02,2.014067316437374508e-02
8.033333333333333437e-01,4.285822803218897192e-02,2.020721053925580643e-02
8.066666666666667540e-01,4.289366795405977206e-02,2.027359783043587715e-02
8.100000000000000533e-01,4.292898872688048068e-02,2.033983497623116990e-02
8.133333333333333526e-01,4.296419025253789964e-02,2.040592191515961176e-02
8.166666666666667629e-01,4.299927243325002424e-02,2.047185858594038205e-02
8.200000000000000622e-01,4.303423517156636929e-02,2.053764492749446044e-02
8.233333333333333615e-01,4.306907837036824671e-02,2.060328087894516824e-02
8.266666666666667718e-01,4.310380193286900141e-02,2.066876637961872001e-02
8.300000000000000711e-01,4.313840576261432358e-02,2.073410136904476828e-02
8.333333333333333703e-01,4.317288976348249152e-02,2.079928578695694474e-02
8.366666666666666696e-01,4.320725383968462840e-02,2.086431957329341197e-02
8.400000000000000799e-01,4.324149789576500758e-02,2.092920266819740804e-02
8.433333333333333792e-01,4.327562183660124684e-02,2.099393501201779477e-02
8.466666666666666785e-01,4.330962556740465541e-02,2.105851654530960237e-02
8.500000000000000888e-01,4.334350899372045596e-02,2.112294720883457766e-02
8.533333333333333881e-01,4.337727202142802052e-02,2.118722694356173566e-02
8.566666666666666874e-01,4.341091455674120358e-02,2.125135569066790089e-02
8.600000000000000977e-01,4.344443650620852942e-02,2.131533339153826589e-02
8.633333333333333970e-01,4.347783777671349742e-02,2.137915998776692555e-02
8.666666666666666963e-01,4.351111827547481797e-02,2.144283542115743568e-02
8.700000000000001066e-01,4.354427791004667619e-02,2.150635963372336118e-02
8.733333333333334059e-01,4.357731658831901639e-02,2.156973256768882422e-02
8.766666666666667052e-01,4.361023421851772941e-02,2.163295416548904893e-02
8.800000000000000044e-01,4.364303070920500655e-02,2.169602436977091306e-02
8.833333333333334147e-01,4.367570596927947829e-02,2.175894312339350309e-02
8.866666666666667140e-01,4.370825990797656130e-02,2.182171036942865544e-02
8.900000000000000133e-01,4.374069243486868042e-02,2.188432605116151508e-02
8.933333333333334236e-01,4.377300345986549074e-02,2.194679011209107675e-02
8.966666666666667229e-01,4.380519289321416210e-02,2.200910249593074006e-02
9.000000000000000222e-01,4.383726064549963580e-02,2.207126314660886116e-02
9.033333333333334325e-01,4.386920662764483975e-02,2.213327200826930088e-02
9.066666666666667318e-01,4.390103075091095208e-02,2.219512902527196949e-02
9.100000000000000311e-01,4.393273292689764409e-02,2.225683414219339212e-02
9.133333333333334414e-01,4.396431306754335078e-02,2.231838730382724317e-02
9.166666666666667407e-01,4.399577108512547213e-02,2.237978845518491175e-02
9.200000000000000400e-01,4.402710689226064372e-02,2.244103754149603946e-02
9.233333333333333393e-01,4.405832040190498650e-02,2.250213450820908248e-02
9.266666666666667496e-01,4.408941152735431496e-02,2.256307930099185621e-02
9.300000000000000488e-01,4.412038018224440777e-02,2.262387186573208697e-02
9.333333333333333481e-01,4.415122628055126452e-02,2.268451214853796361e-02
9.366666666666667584e-01,4.418194973659128610e-02,2.274500009573869608e-02
9.400000000000000577e-01,4.421255046502156616e-02,2.280533565388505324e-02
9.433333333333333570e-01,4.424302838084007844e-02,2.286551876974992834e-02
9.466666666666667673e-01,4.427338339938599598e-02,2.292554939032887679e-02
9.500000000000000666e-01,4.430361543633981602e-02,2.298542746284068169e-02
9.533333333333333659e-01,4.433372440772369999e-02,2.304515293472789508e-02
9.566666666666667762e-01,4.436371022990161228e-02,2.310472575365739648e-02
9.600000000000000755e-01,4.439357281957964640e-02,2.316414586752093760e-02
9.633333333333333748e-01,4.442331209380616375e-02,2.322341322443569403e-02
9.666666666666666741e-01,4.445292796997209195e-02,2.328252777274482724e-02
9.700000000000000844e-01,4.448242036581114695e-02,2.334148946101802929e-02
9.733333333333333837e-01,4.451178919939999257e-02,2.340029823805206757e-02
9.766666666666666829e-01,4.454103438915858748e-02,2.345895405287134680e-02
9.800000000000000933e-01,4.457015585385028927e-02,2.351745685472845723e-02
9.833333333333333925e-01,4.459915351258217364e-02,2.357580659310472282e-02
9.866666666666666918e-01,4.462802728480518705e-02,2.363400321771075979e-02
9.900000000000001021e-01,4.465677709031445203e-02,2.369204667848702137e-02
9.933333333333334014e-01,4.468540284924939210e-02,2.374993692560434938e-02
9.966666666666667007e-01,4.471390448209405094e-02,2.380767390946452941e-02
1.000000000000000000e+00,4.474228190967721730e-02,2.386525758070084241e-02
1.003333333333333410e+00,4.477053505317275112e-02,2.392268789017860942e-02
1.006666666666666821e+00,4.479866383409969455e-02,2.397996478899574666e-02
1.010000000000000009e+00,4.482666817432257034e-02,2.403708822848331372e-02
1.013333333333333419e+00,4.485454799605157611e-02,2.409405816020607563e-02
1.016666666666666829e+00,4.488230322184275783e-02,2.415087453596303363e-02
1.020000000000000018e+00,4.490993377459828739e-02,2.420753730778799420e-02
1.023333333333333428e+00,4.493743957756667073e-02,2.426404642795011030e-02
1.026666666666666838e+00,4.496482055434289360e-02,2.432040184895443297e-02
1.030000000000000027e+00,4.499207662886870601e-02,2.437660352354245608e-02
1.033333333333333437e+00,4.501920772543281657e-02,2.443265140469268182e-02
1.036666666666666625e+00,4.504621376867108673e-02,2.448854544562115154e-02
1.040000000000000036e+00,4.507309468356673204e-02,2.454428559978200780e-02
1.043333333333333446e+00,4.509985039545058583e-02,2.459987182086803906e-02
1.046666666666666634e+00,4.512648083000121713e-02,2.465530406281123479e-02
1.050000000000000044e+00,4.515298591324522909e-02,2.471058227978332328e-02
1.053333333333333455e+00,4.517936557155739774e-02,2.476570642619632667e-02
1.056666666666666643e+00,4.520561973166092179e-02,2.482067645670311615e-02
1.060000000000000053e+00,4.523174832062759609e-02,2.487549232619794964e-02
1.063333333333333464e+00,4.525775126587802677e-02,2.493015398981702699e-02
1.066666666666666652e+00,4.528362849518180466e-02,2.498466140293903459e-02
1.070000000000000062e+00,4.530937993665777597e-02,2.503901452118569015e-02
1.073333333333333472e+00,4.533500551877416712e-02,2.509321330042229778e-02
1.076666666666666661e+00,4.536050517034882074e-02,2.514725769675828920e-02
1.080000000000000071e+00,4.538587882054940376e-02,2.520114766654777544e-02
1.083333333333333481e+00,4.541112639889353930e-02,2.525488316639008801e-02
1.086666666666666670e+00,4.543624783524911198e-02,2.530846415313033060e-02
1.090000000000000080e+00,4.546124305983435809e-02,2.536189058385992026e-02
1.093333333333333490e+00,4.548611200321810849e-02,2.541516241591713909e-02
1.096666666666666679e+00,4.551085459631998287e-02,2.546827960688767198e-02
1.100000000000000089e+00,4.553547077041058405e-02,2.552124211460515824e-02
1.103333333333333499e+00,4.555996045711166453e-02,2.557404989715173632e-02
1.106666666666666687e+00,4.558432358839631382e-02,2.562670291285858507e-02
1.110000000000000098e+00,4.560856009658919435e-02,2.567920112030646490e-02
1.113333333333333508e+00,4.563266991436668724e-02,2.573154447832627298e-02
1.116666666666666696e+00,4.565665297475710732e-02,2.578373294599957746e-02
1.120000000000000107e+00,4.568050921114082813e-02,2.583576648265916223e-02
1.123333333333333295e+00,4.570423855725055939e-02,2.588764504788957158e-02
1.126666666666666705e+00,4.572784094717147196e-02,2.593936860152764798e-02
1.130000000000000115e+00,4.575131631534137822e-02,2.599093710366308374e-02
1.133333333333333304e+00,4.577466459655094022e-02,2.604235051463895528e-02
1.136666666666666714e+00,4.579788572594382240e-02,2.609360879505226091e-02
1.140000000000000124e+00,4.582097963901692744e-02,2.614471190575447246e-02
1.143333333333333313e+00,4.584394627162048652e-02,2.619565980785206610e-02
1.146666666666666723e+00,4.586678555995833684e-02,2.624645246270706708e-02
1.150000000000000133e+00,4.588949744058800490e-02,2.629708983193758745e-02
1.153333333333333321e+00,4.591208185042094936e-02,2.634757187741837078e-02
1.156666666666666732e+00,4.593453872672273453e-02,2.639789856128131953e-02
1.160000000000000142e+00,4.595686800711314135e-02,2.644806984591604321e-02
1.163333333333333330e+00,4.597906962956641030e-02,2.649808569397039612e-02
1.166666666666666741e+00,4.600114353241138709e-02,2.654794606835100476e-02
1.170000000000000151e+00,4.602308965433168919e-02,2.659765093222381596e-02
1.173333333333333339e+00,4.604490793436586543e-02,2.664720024901462772e-02
1.176666666666666750e+00,4.606659831190762500e-02,2.669659398240962697e-02
1.180000000000000160e+00,4.608816072670590680e-02,2.674583209635592040e-02
1.183333333333333348e+00,4.610959511886514317e-02,2.679491455506207570e-02
1.186666666666666758e+00,4.613090142884536393e-02,2.684384132299865236e-02
1.190000000000000169e+00,4.615207959746238375e-02,2.689261236489873946e-02
1.193333333333333357e+00,4.617312956588797562e-02,2.694122764575847956e-02
1.196666666666666767e+00,4.619405127565003044e-02,2.698968713083760990e-02
1.200000000000000178e+00,4.621484466863267498e-02,2.703799078565999325e-02
1.203333333333333366e+00,4.623550968707651476e-02,2.708613857601414876e-02
1.206666666666666776e+00,4.625604627357873810e-02,2.713413046795378272e-02
1.210000000000000187e+00,4.627645437109326881e-02,2.718196642779831945e-02
1.213333333333333375e+00,4.629673392293097434e-02,2.722964642213342515e-02
1.216666666666666785e+00,4.631688487275978372e-02,2.727717041781155261e-02
1.219999999999999973e+00,4.633690716460481251e-02,2.732453838195245122e-02
1.223333333333333384e+00,4.635680074284864727e-02,2.737175028194370821e-02
1.226666666666666794e+00,4.637656555223133165e-02,2.741880608544127254e-02
1.229999999999999982e+00,4.639620153785063011e-02,2.746570576036997877e-02
1.233333333333333393e+00,4.641570864516216671e-02,2.751244927492407788e-02
1.236666666666666803e+00,4.643508681997952220e-02,2.755903659756775773e-02
1.239999999999999991e+00,4.645433600847446304e-02,2.760546769703567382e-02
1.243333333333333401e+00,4.647345615717703854e-02,2.765174254233346979e-02
1.246666666666666812e+00,4.649244721297571964e-02,2.769786110273830121e-02
1.250000000000000000e+00,4.651130912311758625e-02,2.774382334779935955e-02
1.253333333333333410e+00,4.653004183520846604e-02,2.778962924733839601e-02
1.256666666666666821e+00,4.654864529721305932e-02,2.783527877145023852e-02
1.260000000000000009e+00,4.656711945745509174e-02,2.788077189050331209e-02
1.263333333333333419e+00,4.658546426461745299e-02,2.792610857514016970e-02
1.266666666666666829e+00,4.660367966774237730e-02,2.797128879627800227e-02
1.270000000000000018e+00,4.662176561623151971e-02,2.801631252510915562e-02
1.273333333333333428e+00,4.663972205984615038e-02,2.806117973310165437e-02
1.276666666666666838e+00,4.665754894870727254e-02,2.810589039199971884e-02
1.280000000000000027e+00,4.667524623329576822e-02,2.815044447382427512e-02
1.283333333333333437e+00,4.669281386445250231e-02,2.819484195087348238e-02
1.286666666666666847e+00,4.671025179337853772e-02,2.823908279572323599e-02
1.290000000000000036e+00,4.672755997163517000e-02,2.828316698122768785e-02
