,,
2.966666666666666896e-01,2.845519917045096284e-02,6.558223179417174871e-03
3.000000000000000444e-01,2.848022590769848719e-02,6.625207729705630266e-03
3.033333333333333437e-01,2.850517353322568753e-02,6.692045719185036809e-03
3.066666666666666985e-01,2.853004197773363615e-02,6.758737222113634681e-03
3.099999999999999978e-01,2.855483117214331623e-02,6.825282312550859549e-03
3.133333333333333526e-01,2.857954104759588207e-02,6.891681064358238552e-03
3.166666666666667074e-01,2.860417153545279437e-02,6.957933551200284547e-03
3.200000000000000067e-01,2.862872256729606310e-02,7.024039846545392096e-03
3.233333333333333615e-01,2.865319407492838630e-02,7.090000023666737788e-03
3.266666666666666607e-01,2.867758599037337208e-02,7.155814155643176223e-03
3.300000000000000155e-01,2.870189824587570868e-02,7.221482315360142935e-03
3.333333333333333703e-01,2.872613077390137257e-02,7.287004575510552980e-03
3.366666666666666696e-01,2.875028350713780545e-02,7.352381008595704724e-03
3.400000000000000244e-01,2.877435637849409811e-02,7.417611686926184507e-03
3.433333333333333792e-01,2.879834932110117082e-02,7.482696682622769560e-03
3.466666666666666785e-01,2.882226226831197807e-02,7.547636067617335270e-03
3.500000000000000333e-01,2.884609515370168548e-02,7.612429913653760705e-03
3.533333333333333326e-01,2.886984791106785020e-02,7.677078292288837605e-03
3.566666666666666874e-01,2.889352047443059790e-02,7.741581274893179383e-03
3.600000000000000422e-01,2.891711277803283436e-02,7.805938932652130985e-03
3.633333333333333415e-01,2.894062475634038428e-02,7.870151336566683087e-03
3.666666666666666963e-01,2.896405634404222718e-02,7.934218557454379359e-03
3.700000000000000511e-01,2.898740747605062576e-02,7.998140665950233263e-03
3.733333333333333504e-01,2.901067808750133759e-02,8.061917732507644860e-03
3.766666666666667052e-01,2.903386811375380239e-02,8.125549827399311531e-03
3.800000000000000044e-01,2.905697749039128086e-02,8.189037020718147389e-03
3.833333333333333592e-01,2.908000615322108018e-02,8.252379382378200942e-03
3.866666666666667140e-01,2.910295403827471011e-02,8.315576982115574500e-03
3.900000000000000133e-01,2.912582108180805304e-02,8.378629889489340107e-03
3.933333333333333681e-01,2.914860722030157211e-02,8.441538173882465884e-03
3.966666666666666674e-01,2.917131239046043614e-02,8.504301904502735432e-03
4.000000000000000222e-01,2.919393652921474860e-02,8.566921150383667236e-03
4.033333333333333770e-01,2.921647957371970028e-02,8.629395980385444476e-03
4.066666666666666763e-01,2.923894146135573927e-02,8.691726463195834432e-03
4.100000000000000311e-01,2.926132212972873403e-02,8.753912667331118294e-03
4.133333333333333859e-01,2.928362151667018853e-02,8.815954661137015771e-03
4.166666666666666852e-01,2.930583956023736364e-02,8.877852512789613168e-03
4.200000000000000400e-01,2.932797619871350264e-02,8.939606290296289726e-03
4.233333333333333393e-01,2.935003137060794576e-02,9.001216061496652640e-03
4.266666666666666941e-01,2.937200501465633828e-02,9.062681894063459934e-03
4.300000000000000488e-01,2.939389706982079714e-02,9.124003855503558941e-03
4.333333333333333481e-01,2.941570747529007740e-02,9.185182013158814385e-03
4.366666666666667029e-01,2.943743617047973188e-02,9.246216434207043394e-03
4.400000000000000022e-01,2.945908309503228115e-02,9.307107185662945315e-03
4.433333333333333570e-01,2.948064818881740087e-02,9.367854334379043663e-03
4.466666666666667118e-01,2.950213139193205714e-02,9.428457947046615939e-03
4.500000000000000111e-01,2.952353264470071806e-02,9.488918090196633848e-03
4.533333333333333659e-01,2.954485188767544401e-02,9.549234830200696578e-03
4.566666666666667207e-01,2.956608906163615824e-02,9.609408233271974492e-03
4.600000000000000200e-01,2.958724410759071277e-02,9.669438365466142410e-03
4.633333333333333748e-01,2.960831696677509658e-02,9.729325292682326765e-03
4.666666666666666741e-01,2.962930758065361603e-02,9.789069080664037151e-03
4.700000000000000289e-01,2.965021589091901971e-02,9.848669795000116953e-03
4.733333333333333837e-01,2.967104183949267546e-02,9.908127501125680095e-03
4.766666666666666829e-01,2.969178536852475417e-02,9.967442264323054732e-03
4.800000000000000377e-01,2.971244642039433392e-02,1.002661414972272867e-02
4.833333333333333370e-01,2.973302493770963589e-02,1.008564322230429480e-02
4.866666666666666918e-01,2.975352086330811455e-02,1.014452954689739304e-02
4.900000000000000466e-01,2.977393414025666582e-02,1.020327318818265924e-02
4.933333333333333459e-01,2.979426471185174508e-02,1.026187421069267060e-02
4.966666666666667007e-01,2.981451252161955792e-02,1.032033267881289455e-02
5.000000000000000000e-01,2.983467751331620593e-02,1.037864865678263596e-02
5.033333333333334103e-01,2.985475963092784277e-02,1.043682220869598769e-02
5.066666666666667096e-01,2.987475881867079908e-02,1.049485339850277782e-02
5.100000000000000089e-01,2.989467502099181495e-02,1.055274229000952371e-02
5.133333333333334192e-01,2.991450818256809543e-02,1.061048894688037744e-02
5.166666666666667185e-01,2.993425824830755685e-02,1.066809343263808510e-02
5.200000000000000178e-01,2.995392516334890662e-02,1.072555581066493048e-02
5.233333333333333171e-01,2.997350887306184097e-02,1.078287614420369613e-02
5.266666666666667274e-01,2.999300932304717338e-02,1.084005449635861221e-02
5.300000000000000266e-01,3.001242645913700449e-02,1.089709093009631237e-02
5.333333333333333259e-01,3.003176022739486792e-02,1.095398550824678782e-02
5.366666666666667362e-01,3.005101057411584467e-02,1.101073829350434491e-02
5.400000000000000355e-01,3.007017744582678176e-02,1.106734934842855747e-02
5.433333333333333348e-01,3.008926078928636505e-02,1.112381873544522788e-02
5.466666666666667451e-01,3.010826055148532743e-02,1.118014651684733941e-02
5.500000000000000444e-01,3.012717667964656329e-02,1.123633275479601901e-02
5.533333333333333437e-01,3.014600912122527773e-02,1.129237751132149484e-02
5.566666666666667540e-01,3.016475782390915655e-02,1.134828084832405042e-02
5.600000000000000533e-01,3.018342273561847033e-02,1.140404282757498909e-02
5.633333333333333526e-01,3.020200380450626179e-02,1.145966351071759336e-02
5.666666666666666519e-01,3.022050097895846721e-02,1.151514295926808415e-02
5.700000000000000622e-01,3.023891420759404827e-02,1.157048123461658189e-02
5.733333333333333615e-01,3.025724343926515861e-02,1.162567839802806750e-02
5.766666666666666607e-01,3.027548862305728603e-02,1.168073451064334523e-02
5.800000000000000711e-01,3.029364970828937395e-02,1.173564963348000707e-02
5.833333333333333703e-01,3.031172664451396714e-02,1.179042382743339216e-02
5.866666666666666696e-01,3.032971938151737823e-02,1.184505715327755122e-02
5.900000000000000799e-01,3.034762786931978484e-02,1.189954967166621108e-02
5.933333333333333792e-01,3.036545205817539617e-02,1.195390144313373919e-02
5.966666666666666785e-01,3.038319189857260558e-02,1.200811252809610638e-02
6.000000000000000888e-01,3.040084734123406698e-02,1.206218298685185486e-02
6.033333333333333881e-01,3.041841833711690993e-02,1.211611287958306096e-02
6.066666666666666874e-01,3.043590483741281938e-02,1.216990226635630140e-02
6.099999999999999867e-01,3.045330679354819881e-02,1.222355120712362297e-02
6.133333333333333970e-01,3.047062415718428466e-02,1.227705976172350361e-02
6.166666666666666963e-01,3.048785688021730250e-02,1.233042798988182205e-02
6.199999999999999956e-01,3.050500491477858844e-02,1.238365595121282761e-02
6.233333333333334059e-01,3.052206821323473485e-02,1.243674370522010290e-02
6.266666666666667052e-01,3.053904672818768748e-02,1.248969131129753531e-02
6.300000000000000044e-01,3.055594041247491899e-02,1.254249882873028493e-02
6.333333333333334147e-01,3.057274921916955032e-02,1.259516631669575087e-02
6.366666666666667140e-01,3.058947310158044441e-02,1.264769383426454438e-02
6.400000000000000133e-01,3.060611201325239006e-02,1.270008144040145164e-02
6.433333333333334236e-01,3.062266590796620946e-02,1.275232919396641039e-02
6.466666666666667229e-01,3.063913473973886234e-02,1.280443715371547275e-02
6.500000000000000222e-01,3.065551846282360202e-02,1.285640537830178183e-02
6.533333333333333215e-01,3.067181703171010382e-02,1.290823392627653624e-02
6.566666666666667318e-01,3.068803040112457262e-02,1.295992285608996500e-02
6.600000000000000311e-01,3.070415852602988160e-02,1.301147222609229381e-02
6.633333333333333304e-01,3.072020136162569026e-02,1.306288209453471821e-02
6.666666666666667407e-01,3.073615886334858660e-02,1.311415251957037675e-02
6.700000000000000400e-01,3.075203098687217737e-02,1.316528355925531725e-02
6.733333333333333393e-01,3.076781768810724765e-02,1.321627527154947343e-02
6.766666666666667496e-01,3.078351892320185801e-02,1.326712771431763291e-02
6.800000000000000488e-01,3.079913464854147284e-02,1.331784094533040863e-02
6.833333333333333481e-01,3.081466482074908877e-02,1.336841502226521206e-02
6.866666666666667584e-01,3.083010939668535955e-02,1.341885000270722633e-02
6.900000000000000577e-01,3.084546833344867928e-02,1.346914594415037775e-02
6.933333333333333570e-01,3.086074158837534553e-02,1.351930290399830543e-02
6.966666666666666563e-01,3.087592911903967036e-02,1.356932093956533629e-02
7.000000000000000666e-01,3.089103088325407392e-02,1.361920010807745815e-02
7.033333333333333659e-01,3.090604683906921987e-02,1.366894046667328777e-02
7.066666666666666652e-01,3.092097694477412631e-02,1.371854207240504574e-02
7.100000000000000755e-01,3.093582115889629419e-02,1.376800498223953312e-02
7.133333333333333748e-01,3.095057944020180446e-02,1.381732925305909944e-02
7.166666666666666741e-01,3.096525174769543254e-02,1.386651494166261413e-02
7.200000000000000844e-01,3.097983804062078364e-02,1.391556210476644316e-02
7.233333333333333837e-01,3.099433827846039338e-02,1.396447079900542051e-02
7.266666666666666829e-01,3.100875242093582146e-02,1.401324108093381787e-02
7.300000000000000933e-01,3.102308042800780083e-02,1.406187300702632301e-02
7.333333333333333925e-01,3.103732225987630711e-02,1.411036663367900776e-02
7.366666666666666918e-01,3.105147787698071815e-02,1.415872201721029948e-02
7.400000000000001021e-01,3.106554723999988693e-02,1.420693921386196115e-02
7.433333333333334014e-01,3.107953030985224907e-02,1.425501827980005416e-02
7.466666666666667007e-01,3.109342704769596163e-02,1.430295927111591668e-02
7.500000000000000000e-01,3.110723741492897598e-02,1.435076224382713685e-02
7.533333333333334103e-01,3.112096137318917308e-02,1.439842725387852074e-02
7.566666666666667096e-01,3.113459888435445369e-02,1.444595435714306729e-02
7.600000000000000089e-01,3.114814991054285637e-02,1.449334360942293801e-02
7.633333333333334192e-01,3.116161441411264416e-02,1.454059506645043361e-02
7.666666666666667185e-01,3.117499235766242952e-02,1.458770878388896027e-02
7.700000000000000178e-01,3.118828370403127492e-02,1.463468481733400453e-02
7.733333333333334281e-01,3.120148841629876227e-02,1.468152322231410303e-02
7.766666666666667274e-01,3.121460645778516632e-02,1.472822405429181566e-02
7.800000000000000266e-01,3.122763779205147902e-02,1.477478736866469702e-02
7.833333333333334370e-01,3.124058238289955172e-02,1.482121322076626266e-02
7.866666666666667362e-01,3.125344019437220622e-02,1.486750166586696398e-02
7.900000000000000355e-01,3.126621119075331107e-02,1.491365275917515797e-02
7.933333333333333348e-01,3.127889533656787874e-02,1.495966655583807862e-02
7.966666666666667451e-01,3.129149259658218357e-02,1.500554311094280321e-02
8.000000000000000444e-01,3.130400293580383464e-02,1.505128247951722717e-02
8.033333333333333437e-01,3.131642631948190758e-02,1.509688471653102861e-02
8.066666666666667540e-01,3.132876271310700012e-02,1.514234987689663976e-02
8.100000000000000533e-01,3.134101208241137082e-02,1.518767801547021672e-02
8.133333333333333526e-01,3.135317439336900158e-02,1.523286918705260735e-02
8.166666666666667629e-01,3.136524961219569474e-02,1.527792344639031935e-02
8.200000000000000622e-01,3.137723770534919104e-02,1.532284084817648814e-02
8.233333333333333615e-01,3.138913863952923905e-02,1.536762144705184664e-02
8.266666666666667718e-01,3.140095238167769226e-02,1.541226529760568800e-02
8.300000000000000711e-01,3.141267889897860627e-02,1.545677245437683707e-02
8.333333333333333703e-01,3.142431815885834284e-02,1.550114297185461315e-02
8.366666666666666696e-01,3.143587012898561156e-02,1.554537690447980319e-02
8.400000000000000799e-01,3.144733477727162940e-02,1.558947430664561762e-02
8.433333333333333792e-01,3.145871207187015545e-02,1.563343523269866350e-02
8.466666666666666785e-01,3.147000198117758801e-02,1.567725973693991082e-02
8.500000000000000888e-01,3.148120447383309650e-02,1.572094787362564652e-02
8.533333333333333881e-01,3.149231951871863527e-02,1.576449969696844949e-02
8.566666666666666874e-01,3.150334708495910324e-02,1.580791526113814807e-02
8.600000000000000977e-01,3.151428714192236469e-02,1.585119462026279152e-02
8.633333333333333970e-01,3.152513965921938111e-02,1.589433782842960066e-02
8.666666666666666963e-01,3.153590460670429446e-02,1.593734493968593582e-02
8.700000000000001066e-01,3.154658195447445496e-02,1.598021600804026832e-02
8.733333333333334059e-01,3.155717167287058061e-02,1.602295108746312410e-02
8.766666666666667052e-01,3.156767373247679892e-02,1.606555023188805525e-02
8.800000000000000044e-01,3.157808810412072315e-02,1.610801349521260098e-02
8.833333333333334147e-01,3.158841475887354949e-02,1.615034093129924173e-02
8.866666666666667140e-01,3.159865366805014730e-02,1.619253259397636716e-02
8.900000000000000133e-01,3.160880480320908681e-02,1.623458853703921984e-02
8.933333333333334236e-01,3.161886813615279179e-02,1.627650881425087015e-02
8.966666666666667229e-01,3.162884363892755346e-02,1.631829347934316693e-02
9.000000000000000222e-01,3.163873128382365535e-02,1.635994258601768808e-02
9.033333333333334325e-01,3.164853104337542883e-02,1.640145618794670510e-02
9.066666666666667318e-01,3.165824289036132250e-02,1.644283433877413714e-02
9.100000000000000311e-01,3.166786679780398545e-02,1.648407709211650515e-02
9.133333333333334414e-01,3.167740273897035053e-02,1.652518450156388249e-02
9.166666666666667407e-01,3.168685068737169680e-02,1.656615662068085595e-02
9.200000000000000400e-01,3.169621061676373280e-02,1.660699350300747640e-02
9.233333333333333393e-01,3.170548250114665206e-02,1.664769520206020939e-02
9.266666666666667496e-01,3.171466631476523718e-02,1.668826177133288235e-02
9.300000000000000488e-01,3.172376203210890144e-02,1.672869326429764908e-02
9.333333333333333481e-01,3.173276962791176520e-02,1.676898973440592647e-02
9.366666666666667584e-01,3.174168907715272520e-02,1.680915123508935211e-02
9.400000000000000577e-01,3.175052035505555176e-02,1.684917781976072795e-02
9.433333333333333570e-01,3.175926343708891653e-02,1.688906954181497097e-02
9.466666666666667673e-01,3.176791829896648961e-02,1.692882645463006375e-02
9.500000000000000666e-01,3.177648491664699509e-02,1.696844861156799472e-02
9.533333333333333659e-01,3.178496326633426655e-02,1.700793606597570881e-02
9.566666666666667762e-01,3.179335332447735113e-02,1.704728887118605110e-02
9.600000000000000755e-01,3.180165506777054424e-02,1.708650708051871053e-02
9.633333333333333748e-01,3.180986847315343119e-02,1.712559074728116359e-02
9.666666666666666741e-01,3.181799351781101209e-02,1.716453992476961801e-02
9.700000000000000844e-01,3.182603017917372962e-02,1.720335466626994950e-02
9.733333333333333837e-01,3.183397843491752449e-02,1.724203502505864891e-02
9.766666666666666829e-01,3.184183826296390490e-02,1.728058105440376246e-02
9.800000000000000933e-01,3.184960964148004364e-02,1.731899280756582504e-02
9.833333333333333925e-01,3.185729254887876422e-02,1.735727033779880038e-02
9.866666666666666918e-01,3.186488696381866575e-02,1.739541369835102477e-02
9.900000000000001021e-01,3.187239286520415771e-02,1.743342294246613342e-02
9.933333333333334014e-01,3.187981023218551535e-02,1.747129812338400756e-02
9.966666666666667007e-01,3.188713904415895611e-02,1.750903929434169740e-02
1.000000000000000000e+00,3.189437928076665346e-02,1.754664650857436226e-02
1.003333333333333410e+00,3.190153092189686873e-02,1.758411981931620044e-02
1.006666666666666821e+00,3.190859394768391644e-02,1.762145927980138943e-02
1.010000000000000009e+00,3.191556833850829611e-02,1.765866494326500530e-02
1.013333333333333419e+00,3.192245407499670617e-02,1.769573686294395598e-02
1.016666666666666829e+00,3.192925113802209947e-02,1.773267509207791803e-02
1.020000000000000018e+00,3.193595950870375261e-02,1.776947968391024910e-02
1.023333333333333428e+00,3.194257916840730072e-02,1.780615069168893158e-02
1.026666666666666838e+00,3.194911009874481372e-02,1.784268816866748514e-02
1.030000000000000027e+00,3.195555228157481026e-02,1.787909216810589993e-02
1.033333333333333437e+00,3.196190569900235479e-02,1.791536274327155606e-02
1.036666666666666625e+00,3.196817033337906455e-02,1.795149994744014293e-02
1.040000000000000036e+00,3.197434616730317897e-02,1.798750383389659258e-02
1.043333333333333446e+00,3.198043318361961512e-02,1.802337445593598861e-02
1.046666666666666634e+00,3.198643136541999554e-02,1.805911186686449260e-02
1.050000000000000044e+00,3.199234069604269676e-02,1.809471612000025306e-02
1.053333333333333455e+00,3.199816115907293951e-02,1.813018726867433525e-02
1.056666666666666643e+00,3.200389273834274712e-02,1.816552536623162670e-02
1.060000000000000053e+00,3.200953541793108426e-02,1.820073046603175662e-02
1.063333333333333464e+00,3.201508918216385002e-02,1.823580262145001185e-02
1.066666666666666652e+00,3.202055401561390569e-02,1.827074188587824236e-02
1.070000000000000062e+00,3.202592990310117876e-02,1.830554831272578065e-02
1.073333333333333472e+00,3.203121682969265610e-02,1.834022195542034731e-02
1.076666666666666661e+00,3.203641478070241855e-02,1.837476286740895998e-02
1.080000000000000071e+00,3.204152374169172424e-02,1.840917110215884236e-02
1.083333333333333481e+00,3.204654369846900858e-02,1.844344671315832976e-02
1.086666666666666670e+00,3.205147463708996752e-02,1.847758975391777456e-02
1.090000000000000080e+00,3.205631654385753676e-02,1.851160027797045179e-02
1.093333333333333490e+00,3.206106940532199578e-02,1.854547833887346120e-02
1.096666666666666679e+00,3.206573320828093321e-02,1.857922399020862578e-02
1.100000000000000089e+00,3.207030793977936473e-02,1.861283728558339734e-02
1.103333333333333499e+00,3.207479358710969841e-02,1.864631827863175162e-02
1.106666666666666687e+00,3.207919013781179024e-02,1.867966702301508686e-02
1.110000000000000098e+00,3.208349757967302041e-02,1.871288357242312239e-02
1.113333333333333508e+00,3.208771590072827945e-02,1.874596798057479030e-02
1.116666666666666696e+00,3.209184508925998908e-02,1.877892030121912706e-02
1.120000000000000107e+00,3.209588513379819930e-02,1.881174058813617558e-02
1.123333333333333295e+00,3.209983602312056761e-02,1.884442889513786648e-02
1.126666666666666705e+00,3.210369774625240064e-02,1.887698527606890969e-02
1.130000000000000115e+00,3.210747029246669576e-02,1.890940978480768614e-02
1.133333333333333304e+00,3.211115365128415500e-02,1.894170247526713244e-02
1.136666666666666714e+00,3.211474781247321969e-02,1.897386340139562561e-02
1.140000000000000124e+00,3.211825276605013990e-02,1.900589261717787123e-02
1.143333333333333313e+00,3.212166850227890502e-02,1.903779017663577780e-02
1.146666666666666723e+00,3.212499501167138255e-02,1.906955613382934830e-02
1.150000000000000133e+00,3.212823228498725564e-02,1.910119054285755111e-02
1.153333333333333321e+00,3.213138031323411331e-02,1.913269345785920464e-02
1.156666666666666732e+00,3.213443908766741575e-02,1.916406493301384822e-02
1.160000000000000142e+00,3.213740859979059838e-02,1.919530502254261986e-02
1.163333333333333330e+00,3.214028884135498865e-02,1.922641378070913745e-02
1.166666666666666741e+00,3.214307980435993084e-02,1.925739126182035924e-02
1.170000000000000151e+00,3.214578148105275840e-02,1.928823752022746155e-02
1.173333333333333339e+00,3.214839386392880777e-02,1.931895261032670619e-02
1.176666666666666750e+00,3.215091694573146003e-02,1.934953658656030778e-02
1.180000000000000160e+00,3.215335071945215478e-02,1.937998950341730461e-02
1.183333333333333348e+00,3.215569517833041097e-02,1.941031141543441904e-02
1.186666666666666758e+00,3.215795031585385461e-02,1.944050237719691793e-02
1.190000000000000169e+00,3.216011612575821188e-02,1.947056244333948000e-02
1.193333333333333357e+00,3.216219260202734381e-02,1.950049166854705279e-02
1.196666666666666767e+00,3.216417973889326015e-02,1.953029010755571310e-02
1.200000000000000178e+00,3.216607753083613325e-02,1.955995781515352389e-02
1.203333333333333366e+00,3.216788597258433274e-02,1.958949484618138434e-02
1.206666666666666776e+00,3.216960505911439783e-02,1.961890125553389028e-02
1.210000000000000187e+00,3.217123478565109967e-02,1.964817709816018068e-02
1.213333333333333375e+00,3.217277514766741370e-02,1.967732242906479120e-02
1.216666666666666785e+00,3.217422614088456811e-02,1.970633730330850417e-02
1.219999999999999973e+00,3.217558776127200926e-02,1.973522177600919511e-02
1.223333333333333384e+00,3.217686000504747096e-02,1.976397590234266893e-02
1.226666666666666794e+00,3.217804286867694680e-02,1.979259973754351684e-02
1.229999999999999982e+00,3.217913634887469704e-02,1.982109333690594902e-02
1.233333333333333393e+00,3.218014044260327639e-02,1.984945675578464463e-02
1.236666666666666803e+00,3.218105514707355480e-02,1.987769004959557412e-02
1.239999999999999991e+00,3.218188045974466199e-02,1.990579327381685262e-02
1.243333333333333401e+00,3.218261637832407762e-02,1.993376648398956577e-02
1.246666666666666812e+00,3.218326290076757579e-02,1.996160973571860578e-02
1.250000000000000000e+00,3.218382002527926666e-02,1.998932308467350413e-02
1.253333333333333410e+00,3.218428775031158262e-02,2.001690658658925731e-02
1.256666666666666821e+00,3.218466607456528517e-02,2.004436029726715598e-02
1.260000000000000009e+00,3.218495499698947881e-02,2.007168427257561422e-02
1.263333333333333419e+00,3.218515451678159722e-02,2.009887856845099172e-02
1.266666666666666829e+00,3.218526463338741705e-02,2.012594324089841610e-02
1.270000000000000018e+00,3.218528534650106493e-02,2.015287834599260516e-02
1.273333333333333428e+00,3.218521665606500354e-02,2.017968393987868217e-02
1.276666666666666838e+00,3.218505856227003165e-02,2.020636007877299467e-02
1.280000000000000027e+00,3.218481106555531185e-02,2.023290681896393675e-02
1.283333333333333437e+00,3.218447416660831506e-02,2.025932421681274700e-02
1.286666666666666847e+00,3.218404786636488990e-02,2.028561232875433773e-02
1.290000000000000036e+00,3.218353216600920025e-02,2.031177121129808943e-02
